       3727.1126      21.2852
       3727.9709      20.9808
       3728.8294      23.6226
       3729.6881      25.3029
       3730.5470      22.8383
       3731.4061      19.5099
       3732.2654      22.5181
       3733.1248      20.7455
       3733.9845      19.7855
       3734.8444      19.6957
       3735.7045      18.9468
       3736.5648      18.6716
       3737.4252      17.9748
       3738.2859      19.8603
       3739.1468      22.0680
       3740.0079      21.1685
       3740.8691      20.7350
       3741.7306      25.0282
       3742.5923      20.0510
       3743.4541      18.5836
       3744.3162      18.5885
       3745.1784      19.1091
       3746.0409      20.0293
       3746.9036      18.6580
       3747.7664      13.1410
       3748.6295      17.7573
       3749.4927      18.7086
       3750.3562      17.5552
       3751.2198      18.8349
       3752.0837      19.4190
       3752.9477      20.5915
       3753.8120      21.1181
       3754.6764      24.1781
       3755.5411      22.6373
       3756.4059      19.4377
       3757.2709      25.0726
       3758.1362      20.7792
       3759.0016      21.8399
       3759.8673      23.1913
       3760.7331      21.5493
       3761.5992      21.4728
       3762.4654      25.8976
       3763.3318      21.0694
       3764.1985      20.4841
       3765.0653      25.1930
       3765.9323      27.3354
       3766.7996      25.5565
       3767.6670      26.0502
       3768.5347      24.5630
       3769.4025      24.5204
       3770.2705      25.0469
       3771.1388      24.2118
       3772.0072      22.9944
       3772.8758      24.2383
       3773.7447      25.5469
       3774.6137      24.8167
       3775.4830      28.0380
       3776.3524      30.6569
       3777.2220      30.6304
       3778.0919      32.4449
       3778.9619      29.7009
       3779.8321      30.1112
       3780.7026      30.0069
       3781.5732      29.2583
       3782.4441      30.0377
       3783.3151      32.0999
       3784.1863      31.9635
       3785.0578      29.8150
       3785.9294      31.1772
       3786.8013      30.2175
       3787.6733      26.9480
       3788.5456      29.5555
       3789.4180      26.3862
       3790.2906      21.6503
       3791.1635      24.7351
       3792.0365      25.0375
       3792.9098      19.7447
       3793.7832      21.8577
       3794.6569      22.1329
       3795.5307      18.2586
       3796.4048      17.3900
       3797.2791      18.3824
       3798.1535      19.6158
       3799.0282      22.5833
       3799.9030      21.5173
       3800.7781      22.9387
       3801.6534      23.0020
       3802.5288      23.1703
       3803.4045      24.8346
       3804.2804      24.7660
       3805.1564      22.9352
       3806.0327      23.6180
       3806.9092      26.9884
       3807.7858      28.4044
       3808.6627      26.0748
       3809.5398      23.9905
       3810.4171      24.1763
       3811.2946      24.6733
       3812.1722      22.6620
       3813.0501      21.3089
       3813.9282      21.6788
       3814.8065      20.9438
       3815.6850      23.5787
       3816.5637      21.3656
       3817.4426      19.2232
       3818.3217      20.2348
       3819.2010      20.3725
       3820.0805      16.4983
       3820.9602      21.7176
       3821.8401      18.4239
       3822.7202      15.3713
       3823.6005      14.2706
       3824.4811      14.4897
       3825.3618      17.8198
       3826.2427      15.3509
       3827.1238      15.9926
       3828.0052      15.0309
       3828.8867      14.2068
       3829.7684      15.8032
       3830.6504      16.6770
       3831.5325      16.7053
       3832.4148      15.0551
       3833.2974      12.7514
       3834.1801      13.1801
       3835.0631      14.6633
       3835.9463      11.4384
       3836.8296      10.3789
       3837.7132      14.9482
       3838.5970      14.6165
       3839.4809      12.4923
       3840.3651      14.6341
       3841.2495      17.4014
       3842.1341      14.4629
       3843.0188      15.3831
       3843.9038      17.0497
       3844.7890      18.6566
       3845.6744      20.1444
       3846.5600      18.7901
       3847.4458      15.3968
       3848.3318      21.6048
       3849.2181      20.7205
       3850.1045      18.6404
       3850.9911      21.3689
       3851.8779      19.3194
       3852.7649      20.8914
       3853.6522      19.4924
       3854.5396      17.3391
       3855.4273      16.7081
       3856.3151      17.3998
       3857.2032      17.8602
       3858.0914      17.4918
       3858.9799      17.6108
       3859.8685      14.4640
       3860.7574      15.1291
       3861.6465      20.3423
       3862.5358      18.3613
       3863.4253      15.5385
       3864.3149      19.1261
       3865.2048      19.1051
       3866.0949      19.2626
       3866.9852      22.7774
       3867.8757      21.6366
       3868.7665      19.4149
       3869.6574      20.0613
       3870.5485      18.6900
       3871.4398      19.0365
       3872.3314      21.6109
       3873.2231      19.4743
       3874.1151      21.3260
       3875.0072      20.6303
       3875.8996      19.8339
       3876.7921      19.2078
       3877.6849      19.1862
       3878.5779      21.6796
       3879.4710      21.4105
       3880.3644      22.0132
       3881.2580      21.2996
       3882.1518      19.4164
       3883.0458      19.2535
       3883.9400      21.7624
       3884.8344      20.5945
       3885.7290      20.5393
       3886.6239      20.6933
       3887.5189      20.9586
       3888.4141      21.5218
       3889.3096      21.4219
       3890.2052      21.6500
       3891.1011      25.2168
       3891.9972      28.5910
       3892.8934      29.0584
       3893.7899      26.8128
       3894.6866      25.2805
       3895.5835      29.1620
       3896.4806      27.1222
       3897.3779      26.8185
       3898.2754      28.7142
       3899.1731      30.0493
       3900.0710      31.1744
       3900.9691      26.3841
       3901.8675      25.2547
       3902.7660      26.4976
       3903.6648      28.5661
       3904.5637      29.3082
       3905.4629      26.8255
       3906.3622      28.8550
       3907.2618      24.7836
       3908.1616      29.1778
       3909.0616      33.6098
       3909.9618      30.3381
       3910.8622      31.9241
       3911.7628      32.2230
       3912.6636      31.6326
       3913.5647      34.3387
       3914.4659      34.8542
       3915.3673      31.4678
       3916.2690      31.8055
       3917.1709      28.1114
       3918.0729      26.5408
       3918.9752      28.2023
       3919.8777      29.9179
       3920.7804      28.7902
       3921.6833      25.8487
       3922.5864      25.7031
       3923.4897      25.3211
       3924.3932      26.8833
       3925.2969      26.1958
       3926.2009      22.8171
       3927.1050      24.0095
       3928.0094      21.7467
       3928.9139      18.0830
       3929.8187      16.7664
       3930.7237      16.8017
       3931.6289      14.8639
       3932.5343      10.9794
       3933.4399      12.4548
       3934.3457      13.8962
       3935.2517      13.8179
       3936.1579      12.3625
       3937.0644      12.3142
       3937.9710      16.1345
       3938.8779      14.5178
       3939.7849      17.9891
       3940.6922      19.7623
       3941.5997      20.3937
       3942.5074      22.2192
       3943.4153      21.7598
       3944.3234      23.9778
       3945.2317      23.7641
       3946.1402      25.3016
       3947.0490      27.3213
       3947.9579      27.9770
       3948.8671      29.9044
       3949.7764      29.4068
       3950.6860      31.5841
       3951.5958      30.9824
       3952.5058      31.6255
       3953.4160      34.1501
       3954.3264      29.3686
       3955.2370      30.4271
       3956.1479      33.0820
       3957.0589      31.2056
       3957.9701      28.9870
       3958.8816      29.5556
       3959.7933      27.6652
       3960.7052      26.8899
       3961.6173      23.1257
       3962.5296      21.2119
       3963.4421      19.6585
       3964.3548      17.1226
       3965.2677      18.2092
       3966.1809      18.0777
       3967.0942      14.8803
       3968.0078      12.6032
       3968.9215      12.6871
       3969.8355      13.7016
       3970.7497      13.8635
       3971.6641      13.2675
       3972.5787      17.5741
       3973.4936      19.5188
       3974.4086      20.8571
       3975.3238      24.1072
       3976.2393      24.0505
       3977.1550      26.4538
       3978.0709      29.2174
       3978.9869      29.4706
       3979.9032      30.8335
       3980.8198      34.6223
       3981.7365      34.8261
       3982.6534      34.7427
       3983.5706      37.1264
       3984.4879      36.8428
       3985.4055      35.5783
       3986.3233      36.6432
       3987.2413      37.8945
       3988.1595      39.4144
       3989.0779      36.9018
       3989.9965      38.3078
       3990.9153      40.2463
       3991.8344      38.4649
       3992.7536      39.7956
       3993.6731      41.8282
       3994.5928      40.6926
       3995.5127      38.5847
       3996.4328      38.4199
       3997.3531      40.4260
       3998.2736      41.4447
       3999.1944      39.3364
       4000.1153      41.0938
       4001.0365      42.7804
       4001.9579      43.3141
       4002.8795      42.5868
       4003.8013      39.2806
       4004.7233      42.4691
       4005.6455      39.8172
       4006.5680      39.1608
       4007.4906      41.3227
       4008.4135      41.6330
       4009.3366      40.9949
       4010.2598      41.9949
       4011.1834      41.1074
       4012.1071      43.9196
       4013.0310      48.4541
       4013.9551      48.5233
       4014.8795      44.7264
       4015.8041      46.0051
       4016.7288      44.8998
       4017.6538      42.7932
       4018.5790      43.6422
       4019.5045      46.3330
       4020.4301      45.0679
       4021.3559      44.9922
       4022.2820      43.8572
       4023.2083      44.8011
       4024.1347      46.4863
       4025.0614      46.2857
       4025.9884      45.1686
       4026.9155      41.6372
       4027.8428      44.9851
       4028.7704      46.5425
       4029.6981      45.3826
       4030.6261      43.7155
       4031.5543      39.0747
       4032.4827      42.6794
       4033.4113      40.0380
       4034.3402      39.4548
       4035.2692      41.6884
       4036.1985      42.5136
       4037.1280      44.4947
       4038.0576      45.2475
       4038.9875      43.4564
       4039.9177      46.0267
       4040.8480      47.3594
       4041.7785      43.7309
       4042.7093      45.3127
       4043.6403      41.9963
       4044.5715      41.5472
       4045.5029      43.5785
       4046.4345      44.0301
       4047.3663      42.4863
       4048.2984      42.4772
       4049.2306      38.2134
       4050.1631      41.7739
       4051.0958      41.8168
       4052.0287      41.4342
       4052.9618      46.1928
       4053.8952      44.9207
       4054.8287      42.2488
       4055.7625      45.3103
       4056.6965      44.0712
       4057.6307      39.9980
       4058.5651      39.8622
       4059.4997      40.9089
       4060.4345      42.4525
       4061.3696      42.1491
       4062.3049      39.5817
       4063.2404      39.7443
       4064.1761      42.9124
       4065.1120      40.7802
       4066.0481      42.8947
       4066.9845      40.7661
       4067.9210      41.3320
       4068.8578      43.7741
       4069.7948      42.9079
       4070.7320      41.6586
       4071.6695      43.0414
       4072.6071      41.6660
       4073.5450      41.1339
       4074.4830      41.5744
       4075.4213      41.2109
       4076.3598      41.6335
       4077.2986      40.9365
       4078.2375      41.4955
       4079.1767      42.0832
       4080.1160      42.5865
       4081.0556      43.7595
       4081.9954      44.7052
       4082.9355      44.0045
       4083.8757      46.5388
       4084.8161      47.0088
       4085.7568      46.6532
       4086.6977      48.8325
       4087.6388      49.1069
       4088.5801      46.0686
       4089.5217      49.7011
       4090.4634      52.2230
       4091.4054      50.6974
       4092.3476      48.2843
       4093.2900      46.6598
       4094.2326      49.1595
       4095.1755      45.8565
       4096.1185      44.6668
       4097.0618      45.1485
       4098.0053      42.9330
       4098.9490      42.6762
       4099.8929      41.9588
       4100.8371      41.3816
       4101.7814      39.2770
       4102.7260      38.4255
       4103.6708      40.2000
       4104.6158      39.4959
       4105.5610      41.1701
       4106.5065      40.0461
       4107.4522      44.1075
       4108.3980      46.3236
       4109.3441      41.6588
       4110.2905      45.5917
       4111.2370      43.4249
       4112.1838      43.6792
       4113.1307      44.9471
       4114.0779      43.8318
       4115.0253      42.6208
       4115.9730      46.3902
       4116.9208      43.3573
       4117.8689      45.1227
       4118.8172      45.5515
       4119.7657      45.0267
       4120.7144      45.6846
       4121.6633      41.0153
       4122.6125      43.4431
       4123.5619      44.7895
       4124.5115      44.6812
       4125.4613      44.9303
       4126.4113      45.4900
       4127.3616      45.0516
       4128.3120      44.5962
       4129.2627      42.2067
       4130.2136      41.5462
       4131.1647      42.5329
       4132.1161      43.3909
       4133.0677      44.9058
       4134.0194      42.1332
       4134.9714      45.3799
       4135.9237      46.4913
       4136.8761      44.0726
       4137.8288      43.7538
       4138.7816      45.2067
       4139.7347      44.5178
       4140.6881      43.9197
       4141.6416      42.4470
       4142.5954      41.7563
       4143.5493      42.7541
       4144.5035      41.4710
       4145.4579      41.4195
       4146.4126      40.4477
       4147.3674      40.3673
       4148.3225      41.1586
       4149.2778      41.6361
       4150.2333      42.3154
       4151.1891      41.0520
       4152.1450      40.5880
       4153.1012      42.5854
       4154.0576      42.8578
       4155.0142      40.1808
       4155.9711      42.1878
       4156.9281      40.3353
       4157.8854      40.3260
       4158.8429      42.8297
       4159.8006      43.7343
       4160.7585      42.7691
       4161.7167      46.1441
       4162.6751      43.5928
       4163.6337      43.7826
       4164.5925      45.5163
       4165.5516      44.5130
       4166.5108      41.8012
       4167.4703      43.9466
       4168.4300      44.5186
       4169.3899      44.9645
       4170.3501      42.9056
       4171.3105      40.9136
       4172.2710      42.2114
       4173.2319      42.6166
       4174.1929      42.2094
       4175.1541      41.7982
       4176.1156      41.1759
       4177.0773      41.5379
       4178.0392      42.3688
       4179.0014      39.7232
       4179.9637      39.4476
       4180.9263      40.2153
       4181.8891      42.7128
       4182.8522      44.6199
       4183.8154      44.1126
       4184.7789      45.0721
       4185.7426      45.8109
       4186.7065      44.4938
       4187.6706      45.2280
       4188.6350      45.6854
       4189.5995      43.4529
       4190.5644      45.1105
       4191.5294      43.3434
       4192.4946      43.4430
       4193.4601      43.0342
       4194.4258      42.2983
       4195.3917      42.9577
       4196.3578      42.4207
       4197.3242      43.6419
       4198.2908      44.8514
       4199.2576      43.4405
       4200.2246      40.8987
       4201.1918      41.3920
       4202.1593      44.9027
       4203.1270      40.6346
       4204.0949      42.5158
       4205.0631      44.8948
       4206.0314      45.4789
       4207.0000      47.4594
       4207.9688      47.8994
       4208.9379      45.2434
       4209.9071      45.2894
       4210.8766      44.6738
       4211.8463      44.9912
       4212.8162      47.3823
       4213.7864      43.5944
       4214.7567      44.5427
       4215.7273      45.6218
       4216.6982      46.6870
       4217.6692      47.3616
       4218.6405      47.3160
       4219.6120      48.7996
       4220.5837      47.5503
       4221.5556      46.9683
       4222.5278      45.5976
       4223.5002      44.5246
       4224.4728      44.7114
       4225.4456      41.1034
       4226.4187      36.3855
       4227.3919      37.6181
       4228.3654      39.7240
       4229.3392      39.9879
       4230.3131      40.5914
       4231.2873      42.5827
       4232.2617      45.3839
       4233.2363      44.6582
       4234.2112      46.8049
       4235.1863      47.4090
       4236.1616      42.2404
       4237.1371      45.7234
       4238.1128      47.0299
       4239.0888      46.0186
       4240.0650      47.9715
       4241.0414      50.5210
       4242.0181      49.7570
       4242.9949      51.2737
       4243.9720      51.0594
       4244.9494      49.3768
       4245.9269      50.4125
       4246.9047      52.5048
       4247.8827      51.1013
       4248.8609      48.5169
       4249.8394      50.3557
       4250.8180      47.1872
       4251.7969      46.3461
       4252.7761      47.9309
       4253.7554      46.7048
       4254.7350      47.7379
       4255.7148      46.7789
       4256.6948      46.9744
       4257.6751      45.5746
       4258.6555      44.8197
       4259.6362      48.0924
       4260.6172      48.7901
       4261.5983      44.2652
       4262.5797      46.8252
       4263.5613      51.8050
       4264.5432      53.3414
       4265.5252      51.7079
       4266.5075      49.9266
       4267.4900      48.1997
       4268.4728      48.2511
       4269.4557      48.5806
       4270.4389      47.1665
       4271.4223      44.6177
       4272.4060      44.2992
       4273.3898      42.5056
       4274.3739      40.6002
       4275.3583      41.2044
       4276.3428      42.5802
       4277.3276      42.6498
       4278.3126      44.9692
       4279.2978      45.8224
       4280.2833      48.3378
       4281.2690      48.9597
       4282.2549      48.9229
       4283.2410      50.6742
       4284.2274      48.5609
       4285.2140      49.3342
       4286.2008      44.1658
       4287.1879      42.6362
       4288.1751      45.5525
       4289.1626      44.7843
       4290.1504      43.0826
       4291.1383      44.5864
       4292.1265      42.8550
       4293.1149      42.1658
       4294.1036      43.3380
       4295.0924      43.2153
       4296.0815      43.4652
       4297.0708      40.8583
       4298.0604      40.7087
       4299.0502      40.7038
       4300.0402      38.3946
       4301.0304      35.7262
       4302.0209      36.4832
       4303.0116      35.9651
       4304.0025      36.6987
       4304.9936      37.3169
       4305.9850      35.4030
       4306.9766      32.4130
       4307.9685      34.2378
       4308.9605      35.2068
       4309.9528      34.3261
       4310.9453      37.3297
       4311.9381      40.3332
       4312.9310      39.2793
       4313.9242      46.6356
       4314.9177      49.4502
       4315.9113      48.8088
       4316.9052      51.4977
       4317.8993      55.7536
       4318.8937      56.2598
       4319.8883      56.9575
       4320.8831      54.6652
       4321.8781      55.8836
       4322.8734      54.1700
       4323.8689      49.8264
       4324.8646      49.6498
       4325.8605      50.4035
       4326.8567      46.8397
       4327.8531      50.5329
       4328.8498      53.2519
       4329.8466      52.2532
       4330.8437      53.1495
       4331.8411      53.8371
       4332.8386      56.0143
       4333.8364      58.9503
       4334.8344      58.9380
       4335.8327      56.4178
       4336.8312      55.3846
       4337.8299      55.9371
       4338.8288      51.3672
       4339.8280      52.6319
       4340.8274      51.7366
       4341.8270      49.4515
       4342.8268      53.3651
       4343.8269      53.9296
       4344.8273      51.7626
       4345.8278      53.0022
       4346.8286      56.3827
       4347.8296      57.5853
       4348.8308      55.8740
       4349.8323      56.6711
       4350.8340      55.6471
       4351.8359      55.6474
       4352.8381      55.7169
       4353.8405      53.8875
       4354.8431      52.2988
       4355.8460      56.5412
       4356.8491      54.1572
       4357.8524      54.3160
       4358.8559      54.9374
       4359.8597      55.6321
       4360.8637      58.4461
       4361.8680      57.7552
       4362.8724      58.4793
       4363.8771      59.4198
       4364.8821      59.7566
       4365.8872      60.4833
       4366.8926      61.5953
       4367.8983      59.7671
       4368.9041      58.7730
       4369.9102      55.1887
       4370.9165      55.7075
       4371.9231      57.7957
       4372.9299      54.9822
       4373.9369      57.2920
       4374.9442      57.1712
       4375.9516      54.3317
       4376.9594      53.3671
       4377.9673      53.8972
       4378.9755      52.3529
       4379.9839      51.2763
       4380.9925      52.4486
       4382.0014      50.7010
       4383.0105      49.4365
       4384.0199      50.3561
       4385.0294      50.4560
       4386.0393      48.8019
       4387.0493      49.6412
       4388.0596      47.4560
       4389.0701      48.0274
       4390.0808      51.6653
       4391.0918      52.6614
       4392.1030      53.5206
       4393.1144      52.6328
       4394.1261      54.6137
       4395.1380      55.3647
       4396.1501      55.0705
       4397.1625      57.1661
       4398.1751      56.5097
       4399.1879      57.3387
       4400.2010      55.8472
       4401.2143      54.9293
       4402.2278      55.2999
       4403.2416      54.0075
       4404.2556      52.0414
       4405.2698      52.2015
       4406.2843      52.5587
       4407.2990      52.5057
       4408.3139      53.1038
       4409.3291      55.1025
       4410.3445      56.7518
       4411.3601      57.1255
       4412.3760      57.6758
       4413.3921      61.5937
       4414.4084      62.6616
       4415.4250      57.0343
       4416.4418      62.0239
       4417.4589      57.9017
       4418.4761      58.3736
       4419.4936      61.3796
       4420.5114      61.3180
       4421.5294      59.7053
       4422.5476      60.9271
       4423.5660      59.8651
       4424.5847      60.5846
       4425.6036      60.3624
       4426.6228      59.7182
       4427.6422      60.8653
       4428.6618      57.6355
       4429.6816      59.9757
       4430.7017      61.4777
       4431.7220      59.3134
       4432.7426      58.2244
       4433.7634      61.2956
       4434.7844      59.0928
       4435.8057      58.8248
       4436.8272      61.0635
       4437.8489      62.9067
       4438.8709      63.1618
       4439.8931      62.9624
       4440.9155      63.0951
       4441.9382      63.9687
       4442.9611      63.3969
       4443.9843      63.8527
       4445.0077      65.2971
       4446.0313      65.2615
       4447.0551      65.7137
       4448.0792      64.7745
       4449.1036      64.7734
       4450.1281      65.5007
       4451.1529      64.1136
       4452.1779      61.0172
       4453.2032      63.8898
       4454.2287      60.7847
       4455.2545      61.2881
       4456.2804      60.2748
       4457.3067      57.0135
       4458.3331      57.8456
       4459.3598      57.7444
       4460.3867      59.3350
       4461.4139      57.8338
       4462.4413      56.6112
       4463.4689      59.5765
       4464.4968      63.1621
       4465.5249      58.3722
       4466.5532      60.1379
       4467.5818      61.8275
       4468.6106      62.0605
       4469.6397      62.9984
       4470.6690      64.7059
       4471.6985      64.4987
       4472.7283      66.6671
       4473.7583      68.7397
       4474.7885      67.7446
       4475.8190      65.6318
       4476.8497      66.6491
       4477.8807      68.6600
       4478.9118      68.2531
       4479.9433      66.1155
       4480.9749      65.6227
       4482.0068      67.1531
       4483.0390      68.4982
       4484.0713      69.5486
       4485.1040      65.0569
       4486.1368      69.3449
       4487.1699      70.2025
       4488.2032      66.1804
       4489.2368      69.3980
       4490.2706      67.7472
       4491.3046      65.8854
       4492.3389      64.1808
       4493.3734      64.2785
       4494.4082      65.8835
       4495.4432      65.8068
       4496.4784      62.8155
       4497.5139      63.3566
       4498.5496      66.0049
       4499.5856      68.3289
       4500.6217      69.8294
       4501.6582      71.0435
       4502.6948      71.3661
       4503.7317      72.8828
       4504.7689      73.6655
       4505.8063      73.6387
       4506.8439      73.5627
       4507.8817      73.8543
       4508.9198      74.5530
       4509.9582      74.3121
       4510.9967      74.1338
       4512.0356      73.8244
       4513.0746      73.9987
       4514.1139      74.3270
       4515.1534      70.2105
       4516.1932      69.7035
       4517.2332      68.7838
       4518.2735      70.0720
       4519.3140      72.1132
       4520.3547      70.0170
       4521.3957      70.8573
       4522.4369      72.5885
       4523.4783      71.9870
       4524.5200      69.8548
       4525.5619      68.3726
       4526.6041      66.9705
       4527.6465      61.8527
       4528.6892      64.2488
       4529.7321      62.3149
       4530.7752      61.8614
       4531.8186      63.2241
       4532.8622      59.4387
       4533.9060      63.3546
       4534.9501      63.4062
       4535.9944      63.7554
       4537.0390      64.1328
       4538.0838      65.4419
       4539.1289      69.9761
       4540.1742      71.3581
       4541.2197      70.2131
       4542.2655      70.4836
       4543.3115      69.1422
       4544.3578      68.3511
       4545.4043      71.5358
       4546.4510      66.0123
       4547.4980      68.1437
       4548.5452      68.3837
       4549.5927      66.9648
       4550.6404      67.1226
       4551.6883      68.3897
       4552.7365      70.6266
       4553.7849      68.3735
       4554.8336      68.3833
       4555.8825      69.9911
       4556.9316      71.2469
       4557.9810      73.0369
       4559.0307      74.7970
       4560.0805      77.1400
       4561.1307      73.4347
       4562.1810      72.5177
       4563.2316      75.0199
       4564.2825      70.9175
       4565.3336      68.6635
       4566.3849      74.1797
       4567.4365      74.1867
       4568.4883      73.1308
       4569.5403      73.7683
       4570.5926      71.7768
       4571.6452      74.9201
       4572.6979      73.4055
       4573.7510      73.4597
       4574.8042      74.6017
       4575.8577      73.8267
       4576.9115      71.1906
       4577.9655      69.1417
       4579.0197      71.8445
       4580.0742      69.5780
       4581.1289      68.5828
       4582.1839      70.7498
       4583.2391      69.6768
       4584.2945      73.0427
       4585.3502      69.9868
       4586.4062      70.7495
       4587.4624      72.4847
       4588.5188      71.6710
       4589.5755      71.8983
       4590.6324      73.0330
       4591.6895      74.8347
       4592.7469      73.8801
       4593.8046      71.3518
       4594.8624      69.6010
       4595.9206      69.3914
       4596.9789      70.7008
       4598.0376      72.4155
       4599.0964      70.8753
       4600.1555      68.8786
       4601.2149      69.3483
       4602.2745      71.3533
       4603.3343      72.7071
       4604.3944      70.3888
       4605.4547      70.5453
       4606.5153      72.6073
       4607.5761      72.6415
       4608.6371      70.6405
       4609.6984      73.7294
       4610.7600      77.8658
       4611.8218      77.4169
       4612.8838      76.0657
       4613.9461      75.3372
       4615.0086      73.8675
       4616.0714      79.6860
       4617.1344      78.4696
       4618.1976      76.8801
       4619.2611      77.4178
       4620.3249      77.9591
       4621.3889      77.4001
       4622.4531      78.0275
       4623.5176      77.6892
       4624.5823      77.5841
       4625.6473      78.7069
       4626.7125      79.0741
       4627.7780      76.2673
       4628.8437      74.8233
       4629.9096      76.7791
       4630.9758      77.3545
       4632.0423      75.4949
       4633.1090      75.2256
       4634.1759      78.7279
       4635.2431      76.2177
       4636.3105      73.0249
       4637.3782      74.2371
       4638.4461      74.0640
       4639.5143      73.3556
       4640.5827      77.2435
       4641.6513      69.3462
       4642.7202      70.0215
       4643.7894      72.4503
       4644.8588      71.0809
       4645.9284      69.5629
       4646.9983      71.7741
       4648.0684      67.4364
       4649.1388      70.2134
       4650.2094      68.2659
       4651.2803      65.9664
       4652.3514      69.7069
       4653.4228      73.4123
       4654.4944      68.9026
       4655.5663      70.5270
       4656.6384      70.4800
       4657.7107      70.6507
       4658.7833      73.0957
       4659.8562      73.0575
       4660.9293      71.3962
       4662.0026      71.1680
       4663.0762      71.4173
       4664.1501      69.8293
       4665.2241      68.3164
       4666.2985      70.2683
       4667.3730      69.0049
       4668.4479      67.3270
       4669.5229      68.2179
       4670.5983      68.0601
       4671.6738      65.4251
       4672.7497      64.5363
       4673.8257      66.3521
       4674.9020      68.2575
       4675.9786      68.1228
       4677.0554      65.6578
       4678.1325      64.9377
       4679.2098      69.1270
       4680.2873      68.0315
       4681.3651      68.0904
       4682.4432      68.9621
       4683.5215      68.3605
       4684.6000      67.7732
       4685.6788      69.8527
       4686.7578      68.5777
       4687.8371      70.1586
       4688.9167      70.7890
       4689.9965      68.9090
       4691.0765      68.6709
       4692.1568      73.2578
       4693.2373      72.3451
       4694.3181      69.1926
       4695.3991      71.6810
       4696.4804      72.6865
       4697.5619      69.6307
       4698.6437      70.2472
       4699.7257      68.3937
       4700.8080      71.0898
       4701.8905      70.7513
       4702.9733      69.1362
       4704.0563      69.9340
       4705.1396      70.9987
       4706.2231      70.4216
       4707.3069      69.4322
       4708.3909      72.8347
       4709.4752      74.7511
       4710.5597      71.8262
       4711.6445      69.8153
       4712.7295      69.8559
       4713.8148      70.8477
       4714.9003      72.7960
       4715.9861      74.7274
       4717.0721      74.7888
       4718.1584      73.4663
       4719.2449      76.7364
       4720.3317      74.3625
       4721.4187      76.5936
       4722.5060      77.8069
       4723.5935      75.1574
       4724.6812      77.1041
       4725.7693      74.8967
       4726.8575      68.9622
       4727.9461      71.2398
       4729.0348      73.7711
       4730.1239      71.1173
       4731.2131      71.7634
       4732.3027      71.8965
       4733.3925      71.6240
       4734.4825      70.3570
       4735.5728      69.3228
       4736.6633      70.9872
       4737.7541      75.1833
       4738.8451      74.5736
       4739.9364      73.7164
       4741.0279      73.4188
       4742.1197      73.3876
       4743.2118      74.8669
       4744.3041      77.9799
       4745.3966      75.6235
       4746.4894      76.3245
       4747.5824      77.3379
       4748.6757      78.6341
       4749.7693      79.4689
       4750.8631      77.2413
       4751.9571      77.3462
       4753.0514      74.7597
       4754.1460      75.7761
       4755.2408      76.0051
       4756.3359      73.7360
       4757.4312      75.5357
       4758.5267      74.6160
       4759.6226      75.7427
       4760.7186      75.3994
       4761.8149      76.3037
       4762.9115      77.9574
       4764.0084      73.8931
       4765.1054      70.9981
       4766.2028      72.7870
       4767.3003      72.2356
       4768.3982      72.4275
       4769.4963      73.8483
       4770.5946      71.0459
       4771.6932      75.7058
       4772.7921      76.3638
