       4850.4572      28.6189
       4851.5742      28.4855
       4852.6915      29.1353
       4853.8090      28.5358
       4854.9267      27.3110
       4856.0447      25.3405
       4857.1630      25.4433
       4858.2815      26.1119
       4859.4003      27.0413
       4860.5194      39.8721
       4861.6387      81.5150
       4862.7583      85.8610
       4863.8781      55.2127
       4864.9982      27.6733
       4866.1185      24.3346
       4867.2391      25.6665
       4868.3599      24.8676
       4869.4810      26.4934
       4870.6024      26.4725
       4871.7240      25.3075
       4872.8459      25.6552
       4873.9681      25.9678
       4875.0905      27.1636
       4876.2131      29.0707
       4877.3360      29.4765
       4878.4592      28.7570
       4879.5827      28.8553
       4880.7064      29.9170
       4881.8303      29.1695
       4882.9545      27.8738
       4884.0790      27.8896
       4885.2037      28.4896
       4886.3287      28.4412
       4887.4540      28.6249
       4888.5795      29.6028
       4889.7052      28.8887
       4890.8313      28.3393
       4891.9575      28.2426
       4893.0841      28.1896
       4894.2109      29.3693
       4895.3380      30.7574
       4896.4653      32.3976
       4897.5929      31.0272
       4898.7207      29.9597
       4899.8488      31.1163
       4900.9772      28.6351
       4902.1058      28.9186
       4903.2347      30.8724
       4904.3638      30.6720
       4905.4932      30.0786
       4906.6229      30.9595
       4907.7528      30.0322
       4908.8830      30.1837
       4910.0134      29.9218
       4911.1441      29.1274
       4912.2751      28.7984
       4913.4063      29.5402
       4914.5378      30.2981
       4915.6695      29.3380
       4916.8015      30.7256
       4917.9338      30.1866
       4919.0663      28.3659
       4920.1991      28.2950
       4921.3322      28.2733
       4922.4655      27.1712
       4923.5991      28.4972
       4924.7329      27.8576
       4925.8670      27.5954
       4927.0013      30.8201
       4928.1359      32.2030
       4929.2708      31.1479
       4930.4060      30.4214
       4931.5414      31.3114
       4932.6770      31.6361
       4933.8129      30.1191
       4934.9491      29.5386
       4936.0856      29.1425
       4937.2223      30.2683
       4938.3592      30.3604
       4939.4965      29.3941
       4940.6340      29.3867
       4941.7717      30.8705
       4942.9097      31.9622
       4944.0480      30.3575
       4945.1866      30.4999
       4946.3254      31.0974
       4947.4644      30.6323
       4948.6037      33.2010
       4949.7433      32.0590
       4950.8832      31.7813
       4952.0233      32.1701
       4953.1637      31.5348
       4954.3043      30.5887
       4955.4452      31.9460
       4956.5864      31.5084
       4957.7278      29.5339
       4958.8695      31.9903
       4960.0115      34.5681
       4961.1537      32.9415
       4962.2962      33.5995
       4963.4389      31.3021
       4964.5819      30.7493
       4965.7252      29.9176
       4966.8687      29.7157
       4968.0125      30.6873
       4969.1566      28.9103
       4970.3009      29.5576
       4971.4455      29.8877
       4972.5903      30.3018
       4973.7354      29.9858
       4974.8808      29.6368
       4976.0264      32.3674
       4977.1723      30.6433
       4978.3185      32.5374
       4979.4649      31.2279
       4980.6116      29.1399
       4981.7586      30.8650
       4982.9058      29.6262
       4984.0533      27.0395
       4985.2011      27.2046
       4986.3491      28.8122
       4987.4974      30.1886
       4988.6459      30.8422
       4989.7947      30.7901
       4990.9438      30.1676
       4992.0931      29.7752
       4993.2427      29.5991
       4994.3926      29.7967
       4995.5427      29.9301
       4996.6931      29.0756
       4997.8438      30.0625
       4998.9947      30.6615
       5000.1459      29.0631
       5001.2974      28.0155
       5002.4491      29.3617
       5003.6011      29.3168
       5004.7534      29.0318
       5005.9059      34.1300
       5007.0587      41.0760
       5008.2117      43.2484
       5009.3650      37.9667
       5010.5186      30.7979
       5011.6725      29.4316
       5012.8266      29.9354
       5013.9810      28.1145
       5015.1356      27.2068
       5016.2905      29.3000
       5017.4457      28.4168
       5018.6011      28.0204
       5019.7568      26.5480
       5020.9128      26.8580
       5022.0690      28.1185
       5023.2256      28.5250
       5024.3823      29.7724
       5025.5394      29.2600
       5026.6967      28.8736
       5027.8542      28.6798
       5029.0121      28.7595
       5030.1702      29.3504
       5031.3286      29.7607
       5032.4872      28.7689
       5033.6461      30.0220
       5034.8053      30.6234
       5035.9647      29.6032
       5037.1244      28.5295
       5038.2844      28.2312
       5039.4447      28.5401
       5040.6052      27.6498
       5041.7659      27.2576
       5042.9270      27.4276
       5044.0883      27.9101
       5045.2499      29.9125
       5046.4117      29.8198
       5047.5738      29.8231
       5048.7362      29.7758
       5049.8989      29.6837
       5051.0618      29.4894
       5052.2250      28.6250
       5053.3884      29.7772
       5054.5521      30.3669
       5055.7161      30.2736
       5056.8804      30.2074
       5058.0449      30.6478
       5059.2097      31.3104
       5060.3747      30.3318
       5061.5401      30.1155
       5062.7057      31.9836
       5063.8715      32.0266
       5065.0377      28.9550
       5066.2041      29.3532
       5067.3707      29.1173
       5068.5377      29.1724
       5069.7049      29.0739
       5070.8724      28.8179
       5072.0401      29.1732
       5073.2081      29.8986
       5074.3764      27.6823
       5075.5450      28.5777
       5076.7138      30.1453
       5077.8829      30.2455
       5079.0522      29.3575
       5080.2219      28.2802
       5081.3918      26.9520
       5082.5619      27.5907
       5083.7324      28.5536
       5084.9031      29.2222
       5086.0741      29.6374
       5087.2453      28.8773
       5088.4168      28.7322
       5089.5886      29.5211
       5090.7607      30.3714
       5091.9330      30.2269
       5093.1056      29.4575
       5094.2785      30.0463
       5095.4516      30.5897
       5096.6250      29.5408
       5097.7987      29.0413
       5098.9726      28.3785
       5100.1468      27.2322
       5101.3213      28.9036
       5102.4961      28.8431
       5103.6711      29.3997
       5104.8464      29.4775
       5106.0220      28.5659
       5107.1978      28.0693
       5108.3739      28.9723
       5109.5503      27.5422
       5110.7270      27.6808
       5111.9039      28.4566
       5113.0811      29.2961
       5114.2585      30.1147
       5115.4363      29.7940
       5116.6143      30.2034
       5117.7926      29.8503
       5118.9711      28.9968
       5120.1499      29.0543
       5121.3290      29.5796
       5122.5084      28.0250
       5123.6880      28.6630
       5124.8680      28.7659
       5126.0481      28.2116
       5127.2286      28.0408
       5128.4093      28.4504
       5129.5903      28.4284
       5130.7716      28.4914
       5131.9531      28.4171
       5133.1349      27.5714
       5134.3170      27.3477
       5135.4994      28.4663
       5136.6820      28.5117
       5137.8649      28.4044
       5139.0481      27.9794
       5140.2315      27.5932
       5141.4152      28.3341
       5142.5992      29.2587
       5143.7835      27.3482
       5144.9680      28.1034
       5146.1528      29.6345
       5147.3379      28.6217
       5148.5233      27.1805
       5149.7089      27.8939
       5150.8948      28.0867
       5152.0810      29.1376
       5153.2674      28.6827
       5154.4541      27.9042
       5155.6411      28.1013
       5156.8284      28.9776
       5158.0159      29.3892
       5159.2038      30.2470
       5160.3918      28.9592
       5161.5802      29.0034
       5162.7688      29.4767
       5163.9577      28.3535
       5165.1469      28.7526
       5166.3364      28.6915
       5167.5261      25.7631
       5168.7161      23.8470
       5169.9064      24.1695
       5171.0969      25.1032
       5172.2878      25.6982
       5173.4789      24.9724
       5174.6702      25.9211
       5175.8619      27.5247
       5177.0538      28.7476
       5178.2460      29.3773
       5179.4385      29.2215
       5180.6312      29.2249
       5181.8243      28.1676
       5183.0176      27.1900
       5184.2111      25.4368
       5185.4050      23.4455
       5186.5991      25.7524
       5187.7935      27.8708
       5188.9882      27.4333
       5190.1831      27.9735
       5191.3783      29.1639
       5192.5738      28.1140
       5193.7696      25.9357
       5194.9656      27.6780
       5196.1620      27.8004
       5197.3586      28.1304
       5198.5554      29.4107
       5199.7526      30.3423
       5200.9500      30.6784
       5202.1477      29.3184
       5203.3457      29.3612
       5204.5439      28.8469
       5205.7425      27.2372
       5206.9413      26.2660
       5208.1404      26.8052
       5209.3397      26.7192
       5210.5393      26.4532
       5211.7393      27.4050
       5212.9394      28.7766
       5214.1399      28.9526
       5215.3406      28.4918
       5216.5417      29.3363
       5217.7429      28.2240
       5218.9445      28.3693
       5220.1464      29.4190
       5221.3485      29.4150
       5222.5509      30.2311
       5223.7536      29.7934
       5224.9565      28.6686
       5226.1597      27.2948
       5227.3632      26.0724
       5228.5670      25.9101
       5229.7711      27.5309
       5230.9754      28.2430
       5232.1800      28.8242
       5233.3849      28.4307
       5234.5901      27.2631
       5235.7955      27.0801
       5237.0013      28.7612
       5238.2073      28.0937
       5239.4136      28.6716
       5240.6201      29.1670
       5241.8270      28.8182
       5243.0341      28.4170
       5244.2415      28.3213
       5245.4491      28.9883
       5246.6571      30.5991
       5247.8653      29.1503
       5249.0738      26.9236
       5250.2826      27.4032
       5251.4917      27.1349
       5252.7010      27.6155
       5253.9106      29.0719
       5255.1205      28.5775
       5256.3307      27.2221
       5257.5411      27.8256
       5258.7519      29.2714
       5259.9629      29.3467
       5261.1742      28.2266
       5262.3857      27.7685
       5263.5976      27.6614
       5264.8097      26.4534
       5266.0221      24.7850
       5267.2348      25.4767
       5268.4478      25.8554
       5269.6610      25.3840
       5270.8745      24.9798
       5272.0884      25.4056
       5273.3024      26.5633
       5274.5168      28.5886
       5275.7314      26.9171
       5276.9464      26.0570
       5278.1616      27.4260
       5279.3770      28.8262
       5280.5928      29.4557
       5281.8088      27.8297
       5283.0252      27.9623
       5284.2418      28.1119
       5285.4587      28.0021
       5286.6758      29.1341
       5287.8933      30.5817
       5289.1110      28.7292
       5290.3290      28.3625
       5291.5473      30.1436
       5292.7658      30.4459
       5293.9847      28.5283
       5295.2038      29.9633
       5296.4232      29.2498
       5297.6429      27.3739
       5298.8629      27.5172
       5300.0831      28.1951
       5301.3036      27.5124
       5302.5244      28.4297
       5303.7455      28.3005
       5304.9669      29.0785
       5306.1886      29.4241
       5307.4105      28.7623
       5308.6327      28.2353
       5309.8552      28.8772
       5311.0780      29.6077
       5312.3011      29.2825
       5313.5244      29.6506
       5314.7480      29.6554
       5315.9719      28.6712
       5317.1961      29.8709
       5318.4206      28.0887
       5319.6453      28.7653
       5320.8704      28.7454
       5322.0957      27.5809
       5323.3213      27.6069
       5324.5472      28.1045
       5325.7733      28.6448
       5326.9998      28.4475
       5328.2265      26.5076
       5329.4535      25.2256
       5330.6808      26.3818
       5331.9084      26.6730
       5333.1363      27.2083
       5334.3644      28.0436
       5335.5928      28.7412
       5336.8215      28.6009
       5338.0505      27.4236
       5339.2798      26.4199
       5340.5093      27.2334
       5341.7392      27.9099
       5342.9693      28.0530
       5344.1997      27.9243
       5345.4304      28.0987
       5346.6614      29.0252
       5347.8926      28.4861
       5349.1242      28.4553
       5350.3560      28.4655
       5351.5881      28.5625
       5352.8205      28.9900
       5354.0532      28.8846
       5355.2861      29.8219
       5356.5194      30.1088
       5357.7529      29.4067
       5358.9867      29.4151
       5360.2208      30.4301
       5361.4552      29.3722
       5362.6898      28.8521
       5363.9248      28.5271
       5365.1600      28.2700
       5366.3955      28.2952
       5367.6313      28.8008
       5368.8674      29.2900
       5370.1038      27.7856
       5371.3404      27.5759
       5372.5774      27.5909
       5373.8146      27.6816
       5375.0521      28.5383
       5376.2899      28.9732
       5377.5280      28.9147
       5378.7664      29.0189
       5380.0050      29.1429
       5381.2439      29.1173
       5382.4832      28.7782
       5383.7227      28.1387
       5384.9625      29.0875
       5386.2025      29.5119
       5387.4429      28.1546
       5388.6835      27.3935
       5389.9245      28.1574
       5391.1657      26.5903
       5392.4072      28.7647
       5393.6490      27.6811
       5394.8911      27.9312
       5396.1334      28.6893
       5397.3761      26.9718
       5398.6190      27.7309
       5399.8622      27.2718
       5401.1057      27.7331
       5402.3495      27.8916
       5403.5936      27.5301
       5404.8380      27.2326
       5406.0826      26.2636
       5407.3276      26.3839
       5408.5728      27.3737
       5409.8183      26.9908
       5411.0641      27.0974
       5412.3102      28.5309
       5413.5566      26.4867
       5414.8032      28.3540
       5416.0502      27.2637
       5417.2974      27.6041
       5418.5449      28.9572
       5419.7927      27.9194
       5421.0408      28.0434
       5422.2892      29.2339
       5423.5379      29.6441
       5424.7869      28.1743
       5426.0361      26.8762
       5427.2856      27.9192
       5428.5355      29.2813
       5429.7856      28.5251
       5431.0360      27.2083
       5432.2867      28.3858
       5433.5376      26.8814
       5434.7889      22.8805
       5436.0404      29.7382
       5437.2923      22.8858
       5438.5444      25.9343
       5439.7968      28.6042
       5441.0495      27.7782
       5442.3025      29.7225
       5443.5558      29.5538
       5444.8094      28.3554
       5446.0632      28.0426
       5447.3174      26.9975
       5448.5718      26.3424
       5449.8265      27.9621
       5451.0816      29.4200
       5452.3369      29.0887
       5453.5924      28.3930
       5454.8483      27.3980
       5456.1045      26.8489
       5457.3610      27.2270
       5458.6177      27.3617
       5459.8747      28.9982
       5461.1321      28.8747
       5462.3897      28.5249
       5463.6476      28.0145
       5464.9058      26.9156
       5466.1643      27.7042
       5467.4231      28.3843
       5468.6821      27.4356
       5469.9415      28.3218
       5471.2011      28.5528
       5472.4611      26.1805
       5473.7213      28.2359
       5474.9818      27.4693
       5476.2426      27.2254
       5477.5037      27.2286
       5478.7651      27.0591
       5480.0268      27.3133
       5481.2887      27.7793
       5482.5510      27.0688
       5483.8135      27.9812
       5485.0764      28.3026
       5486.3395      28.3094
       5487.6029      28.8233
       5488.8666      27.1617
       5490.1307      28.4080
       5491.3949      28.1777
       5492.6595      27.8363
       5493.9244      28.1091
       5495.1896      28.3313
       5496.4550      29.1853
       5497.7208      29.2249
       5498.9868      27.4612
       5500.2532      27.4749
       5501.5198      28.9751
       5502.7867      29.0879
       5504.0539      28.3736
       5505.3214      28.6744
       5506.5892      29.9167
       5507.8573      28.9695
       5509.1257      27.5231
       5510.3943      28.1744
       5511.6633      27.6755
       5512.9326      27.8150
       5514.2021      26.6235
       5515.4719      27.1443
       5516.7421      28.1935
       5518.0125      27.6913
       5519.2832      29.0603
       5520.5542      27.5805
       5521.8255      28.8725
       5523.0971      28.7786
       5524.3690      27.1496
       5525.6412      27.4305
       5526.9137      28.0555
       5528.1864      27.4358
       5529.4595      26.9806
       5530.7328      26.5757
       5532.0065      26.6408
       5533.2804      27.6981
       5534.5546      28.4589
       5535.8292      27.3895
       5537.1040      26.8448
       5538.3791      28.0549
       5539.6545      28.6113
       5540.9302      27.5439
       5542.2062      28.9627
       5543.4825      27.0205
       5544.7591      27.9787
       5546.0359      28.5016
       5547.3131      27.6518
       5548.5906      27.6316
       5549.8683      27.8731
       5551.1464      30.1326
       5552.4247      28.9231
       5553.7034      28.2769
       5554.9823      28.3692
       5556.2615      27.2744
       5557.5411      28.5762
       5558.8209      28.2507
       5560.1010      28.8540
       5561.3814      28.1669
       5562.6621      27.5117
       5563.9431      28.9712
       5565.2244      28.6225
       5566.5060      27.6129
       5567.7879      27.6511
       5569.0700      27.6778
       5570.3525      27.0788
       5571.6353      26.6677
       5572.9183      27.3898
       5574.2017      27.8088
       5575.4854      26.8541
       5576.7693      27.5127
       5578.0536      28.7084
       5579.3381      28.1678
       5580.6229      28.7892
       5581.9081      29.1908
       5583.1935      28.8872
       5584.4792      28.2085
       5585.7652      27.6100
       5587.0516      27.2630
       5588.3382      26.6923
       5589.6251      25.0158
       5590.9123      26.5204
       5592.1998      26.8585
       5593.4876      25.9973
       5594.7757      26.8074
       5596.0641      26.9970
       5597.3528      27.9357
       5598.6418      27.2089
       5599.9310      27.3645
       5601.2206      28.1121
       5602.5105      27.1707
       5603.8007      26.2208
       5605.0912      28.1489
       5606.3819      28.0051
       5607.6730      28.6420
       5608.9643      29.1127
       5610.2560      27.4568
       5611.5480      28.5770
       5612.8402      28.7294
       5614.1328      27.7843
       5615.4256      26.3619
       5616.7188      25.8507
       5618.0122      26.7649
       5619.3060      27.1855
       5620.6000      27.6124
       5621.8943      28.2887
       5623.1890      28.3926
       5624.4839      27.8589
       5625.7792      27.4135
       5627.0747      27.3895
       5628.3705      27.2649
       5629.6666      27.6877
       5630.9631      27.2359
       5632.2598      27.4710
       5633.5568      29.0100
       5634.8542      26.9890
       5636.1518      26.9969
       5637.4497      27.6800
       5638.7479      26.9036
       5640.0464      26.1439
       5641.3453      26.9131
       5642.6444      26.4858
       5643.9438      27.6834
       5645.2435      27.6620
       5646.5435      27.3883
       5647.8438      27.5584
       5649.1444      27.8450
       5650.4454      28.2813
       5651.7466      26.9646
       5653.0481      28.3040
       5654.3499      28.3329
       5655.6520      26.9352
       5656.9544      26.8593
       5658.2571      25.9542
       5659.5601      25.4788
       5660.8635      25.7636
       5662.1671      26.4873
       5663.4710      26.7959
       5664.7752      26.7583
       5666.0797      27.8445
       5667.3845      27.0015
       5668.6896      25.6214
       5669.9950      26.2595
       5671.3008      27.3826
       5672.6068      27.1314
       5673.9131      28.2882
       5675.2197      26.8055
       5676.5266      26.2660
       5677.8338      27.0006
       5679.1414      26.9661
       5680.4492      26.0808
       5681.7573      27.8849
       5683.0657      28.1964
       5684.3745      27.2759
       5685.6835      26.9767
       5686.9928      27.1132
       5688.3024      26.8865
       5689.6124      27.3096
       5690.9226      26.5223
       5692.2331      27.8169
       5693.5440      28.1341
       5694.8551      27.8777
       5696.1666      28.8143
       5697.4783      27.3078
       5698.7903      26.7692
       5700.1027      27.3864
       5701.4153      26.9603
       5702.7283      26.5681
       5704.0415      27.7289
       5705.3551      27.4502
       5706.6690      27.4535
       5707.9831      26.4110
       5709.2976      26.8344
       5710.6123      27.7705
       5711.9274      26.4854
       5713.2428      25.2997
       5714.5585      27.4696
       5715.8744      28.3731
       5717.1907      27.4992
       5718.5073      26.9981
       5719.8242      28.0080
       5721.1414      28.6128
       5722.4589      28.9101
       5723.7767      28.6743
       5725.0948      28.3210
       5726.4132      28.2560
       5727.7319      28.0513
       5729.0509      26.9019
       5730.3702      27.6510
       5731.6898      27.2478
       5733.0097      26.8772
       5734.3300      27.2925
       5735.6505      27.6969
       5736.9713      27.7149
       5738.2925      26.6125
       5739.6139      25.8196
       5740.9357      25.6575
       5742.2577      27.0579
       5743.5801      28.5341
       5744.9027      25.2394
       5746.2257      26.7932
       5747.5490      27.2262
       5748.8725      26.9546
       5750.1964      27.3012
       5751.5206      27.6114
       5752.8451      27.2260
       5754.1699      27.1065
       5755.4950      27.0772
       5756.8204      27.8968
       5758.1461      28.4024
       5759.4721      27.7075
       5760.7984      28.3303
       5762.1251      27.9027
       5763.4520      27.0370
       5764.7792      27.2257
       5766.1068      28.1229
       5767.4346      28.2422
       5768.7628      27.5643
       5770.0912      27.8520
       5771.4200      27.6423
       5772.7491      27.8583
       5774.0784      27.7957
       5775.4081      26.5887
       5776.7381      26.7062
       5778.0684      26.6991
       5779.3990      27.2681
       5780.7299      27.0150
       5782.0611      26.2143
       5783.3927      26.3529
       5784.7245      26.8787
       5786.0566      26.5832
       5787.3891      26.7724
       5788.7218      26.4070
       5790.0549      26.3740
       5791.3882      27.7299
       5792.7219      27.5785
       5794.0559      26.4014
       5795.3902      26.7522
       5796.7248      27.1963
       5798.0597      26.9842
       5799.3949      27.0566
       5800.7304      27.6774
       5802.0662      27.3093
       5803.4023      27.8993
       5804.7388      27.4068
       5806.0755      26.7188
       5807.4126      27.5054
       5808.7499      26.5631
       5810.0876      26.7681
       5811.4256      26.7802
       5812.7639      27.3162
       5814.1024      27.9928
       5815.4413      27.6040
       5816.7806      26.8682
       5818.1201      26.5242
       5819.4599      27.3067
       5820.8000      27.6487
       5822.1405      27.5476
       5823.4812      27.7600
       5824.8223      27.1705
       5826.1637      27.5101
       5827.5053      27.8584
       5828.8473      27.5392
       5830.1896      27.6966
       5831.5322      28.6123
       5832.8751      27.4210
       5834.2184      27.4861
       5835.5619      26.6811
       5836.9057      27.5278
       5838.2499      28.6338
       5839.5943      27.2421
       5840.9391      27.1492
       5842.2842      27.8023
       5843.6296      27.9169
       5844.9753      27.0316
       5846.3213      26.5484
       5847.6676      27.6725
       5849.0143      28.4463
       5850.3612      27.4642
       5851.7084      27.3853
       5853.0560      26.3573
       5854.4039      25.4530
       5855.7521      26.3998
       5857.1005      25.5193
       5858.4494      26.3106
       5859.7985      25.9540
       5861.1479      25.6726
       5862.4976      26.3214
       5863.8477      26.8337
       5865.1980      26.5098
       5866.5487      27.0495
       5867.8997      26.4822
       5869.2510      26.2047
       5870.6026      26.3907
       5871.9545      26.6735
       5873.3067      28.7365
       5874.6592      28.4245
       5876.0121      31.6858
       5877.3652      32.4007
       5878.7187      29.3478
       5880.0725      27.2508
       5881.4266      26.1980
       5882.7810      26.8479
       5884.1357      26.9416
       5885.4907      26.3439
       5886.8461      26.2447
       5888.2017      26.3023
       5889.5577      23.7347
       5890.9140      22.5911
       5892.2705      22.9714
       5893.6275      24.1333
       5894.9847      24.7253
       5896.3422      24.1145
       5897.7000      23.9451
       5899.0582      24.2253
       5900.4166      25.3685
       5901.7754      26.1957
       5903.1345      26.4575
       5904.4939      26.5030
       5905.8536      25.8893
       5907.2137      26.7725
       5908.5740      26.2761
       5909.9347      26.3641
       5911.2956      26.9746
       5912.6569      26.6461
       5914.0185      27.2954
       5915.3804      26.6556
       5916.7426      25.9774
       5918.1052      25.9925
       5919.4680      26.3557
       5920.8312      26.7977
       5922.1947      27.7589
       5923.5585      26.8786
       5924.9226      26.0101
       5926.2870      26.0221
       5927.6517      27.0405
       5929.0168      27.5808
       5930.3821      25.2648
       5931.7478      27.1563
       5933.1138      26.0333
       5934.4801      26.2044
       5935.8467      27.3685
       5937.2137      25.9136
       5938.5809      26.7811
       5939.9485      26.3514
       5941.3164      26.2654
       5942.6846      27.0040
       5944.0531      26.3553
       5945.4219      24.8695
       5946.7911      28.5055
       5948.1605      25.8245
       5949.5303      26.2654
       5950.9004      27.4862
       5952.2708      26.7009
       5953.6415      25.9836
       5955.0125      27.1190
       5956.3839      25.4975
       5957.7555      25.6450
       5959.1275      26.5702
       5960.4998      26.5598
       5961.8724      26.0813
       5963.2454      26.3537
       5964.6186      25.8434
       5965.9922      26.9655
       5967.3661      26.3871
       5968.7403      25.5993
       5970.1148      27.0569
       5971.4896      24.9093
       5972.8647      26.0114
       5974.2402      26.8542
       5975.6160      27.3914
       5976.9921      26.6468
       5978.3685      24.3698
       5979.7452      25.2046
       5981.1223      25.0178
       5982.4996      25.6984
       5983.8773      25.9510
       5985.2553      25.6467
       5986.6336      25.8607
       5988.0122      25.6340
       5989.3912      25.7104
       5990.7705      25.1701
       5992.1500      25.9157
       5993.5299      26.8296
       5994.9102      26.0748
       5996.2907      26.6196
       5997.6716      25.3804
       5999.0527      25.8473
       6000.4342      25.9368
       6001.8160      25.2854
       6003.1982      25.7608
       6004.5806      26.2033
       6005.9634      25.4172
       6007.3465      25.6227
       6008.7299      25.5520
       6010.1136      25.2271
       6011.4976      25.5150
       6012.8820      24.9486
       6014.2667      26.3991
       6015.6517      26.0826
       6017.0370      26.1339
       6018.4226      26.4166
       6019.8086      25.6151
       6021.1948      26.9741
       6022.5814      25.1751
       6023.9683      25.6517
       6025.3556      26.4865
       6026.7431      26.0775
       6028.1310      25.8492
       6029.5192      26.4631
       6030.9077      26.4470
       6032.2965      26.0970
       6033.6856      26.3149
       6035.0751      26.7921
       6036.4649      26.6458
       6037.8550      26.2352
       6039.2454      25.7914
       6040.6362      25.3466
       6042.0272      26.2919
       6043.4186      27.1848
       6044.8103      26.1684
       6046.2024      26.2460
       6047.5947      26.9842
       6048.9874      26.6837
       6050.3804      25.8985
       6051.7737      26.0772
       6053.1673      26.8978
       6054.5613      25.6850
       6055.9556      26.7185
       6057.3502      25.9623
       6058.7451      24.9931
       6060.1403      25.3392
       6061.5359      26.3107
       6062.9318      27.2721
       6064.3280      27.3834
       6065.7245      27.0138
       6067.1213      25.8508
       6068.5185      25.5457
       6069.9160      27.0270
       6071.3138      26.4789
       6072.7119      26.2425
       6074.1104      27.0107
       6075.5092      27.4254
       6076.9083      27.3166
       6078.3077      27.3589
       6079.7074      26.8362
       6081.1075      26.1418
       6082.5079      25.6536
       6083.9086      25.4530
       6085.3096      25.7864
       6086.7110      26.5669
       6088.1126      26.5533
       6089.5147      25.3099
       6090.9170      25.4343
       6092.3196      25.6909
       6093.7226      25.7767
       6095.1259      26.5208
       6096.5295      26.6614
       6097.9334      26.5113
       6099.3377      26.9879
       6100.7423      27.1564
       6102.1472      26.5641
       6103.5524      25.7926
       6104.9580      25.3686
       6106.3639      25.6224
       6107.7701      25.6287
       6109.1766      25.4581
       6110.5835      25.7822
       6111.9906      26.4554
       6113.3981      25.9196
       6114.8060      25.9367
       6116.2141      26.0521
       6117.6226      25.6219
       6119.0314      24.9927
       6120.4405      24.8370
       6121.8499      24.7983
       6123.2597      24.8381
       6124.6698      24.8732
       6126.0802      25.0592
       6127.4910      25.6185
       6128.9020      26.0723
       6130.3134      25.3731
       6131.7251      26.5156
       6133.1372      26.5347
       6134.5496      25.7439
       6135.9623      25.1200
       6137.3753      24.3788
       6138.7886      23.4910
       6140.2023      27.1789
       6141.6163      25.5229
       6143.0306      24.1450
       6144.4453      25.5749
       6145.8602      25.6203
       6147.2755      24.8491
       6148.6912      25.5410
       6150.1071      25.0392
       6151.5234      24.7698
       6152.9400      25.1897
       6154.3569      25.2804
       6155.7742      25.7704
       6157.1918      25.1936
       6158.6097      25.1160
       6160.0279      24.6323
       6161.4465      24.0254
       6162.8654      23.9946
       6164.2846      22.8290
       6165.7041      24.3857
       6167.1240      24.6410
       6168.5442      24.4329
       6169.9647      24.3547
       6171.3856      23.7513
       6172.8067      24.0159
       6174.2282      24.9438
       6175.6501      25.2458
       6177.0722      24.9842
       6178.4947      25.0850
       6179.9175      25.7326
       6181.3407      25.3729
       6182.7641      25.1810
       6184.1879      25.7615
       6185.6121      25.5775
       6187.0365      25.1291
       6188.4613      25.5086
       6189.8864      24.5535
       6191.3119      24.7659
       6192.7376      24.1220
       6194.1637      24.2430
       6195.5901      25.1988
       6197.0169      25.3086
       6198.4440      25.2059
       6199.8714      24.4197
       6201.2991      25.0359
       6202.7272      25.4087
       6204.1556      25.0535
       6205.5843      25.1571
       6207.0134      25.1619
       6208.4427      24.7837
       6209.8724      25.3245
       6211.3025      25.4270
       6212.7329      24.9502
       6214.1636      24.8186
       6215.5946      24.1837
       6217.0259      24.5380
       6218.4576      24.2792
       6219.8896      24.0567
       6221.3220      23.9977
       6222.7547      23.7720
       6224.1877      24.5035
       6225.6210      24.0980
       6227.0547      24.5731
       6228.4887      24.2800
       6229.9230      23.6984
       6231.3577      24.3341
       6232.7927      23.4587
       6234.2280      23.9803
       6235.6636      24.6103
       6237.0996      25.2188
       6238.5359      24.8736
       6239.9726      23.3894
       6241.4095      24.1861
       6242.8468      24.5956
       6244.2845      24.7289
       6245.7224      25.0112
       6247.1607      24.7885
       6248.5994      23.8656
       6250.0383      24.3722
       6251.4776      24.6131
       6252.9172      23.9079
       6254.3572      23.5898
       6255.7975      23.8390
       6257.2381      23.8430
       6258.6790      24.0140
       6260.1203      23.5528
       6261.5619      24.4683
       6263.0039      25.0397
       6264.4461      24.5337
       6265.8887      24.1020
       6267.3317      23.9124
       6268.7750      24.3589
       6270.2186      24.1966
       6271.6625      24.0225
       6273.1068      24.3613
       6274.5514      24.7364
       6275.9963      24.5834
       6277.4416      25.0652
       6278.8872      24.5800
       6280.3331      24.6569
       6281.7794      24.9386
       6283.2260      24.1928
       6284.6729      24.9681
       6286.1202      24.7961
       6287.5678      25.5065
       6289.0157      25.4880
       6290.4640      24.8761
       6291.9126      25.3545
       6293.3615      25.3349
       6294.8108      24.5941
       6296.2604      24.4310
       6297.7103      24.4413
       6299.1606      25.3192
       6300.6112      27.6980
       6302.0621      28.7169
       6303.5134      28.2311
       6304.9650      25.7840
       6306.4169      24.6678
       6307.8692      24.9282
       6309.3218      24.1975
       6310.7748      24.0172
       6312.2280      23.7747
       6313.6816      24.2595
       6315.1356      24.5114
       6316.5899      24.1650
       6318.0445      23.8585
       6319.4994      23.6727
       6320.9547      23.6741
       6322.4103      24.1478
       6323.8663      24.2236
       6325.3226      24.3238
       6326.7792      25.1941
       6328.2362      25.0447
       6329.6935      24.3900
       6331.1511      24.4227
       6332.6091      24.8728
       6334.0674      25.1420
       6335.5260      24.9447
       6336.9850      24.3730
       6338.4443      24.3932
       6339.9040      24.9275
       6341.3640      24.8960
       6342.8243      24.7625
